id,y,yp
mp-1201603,-1.163595585520834,-1.2113681
mp-1204617,-1.83285901225,-1.8335172
mp-1077347,-0.5379495999999998,-0.43276554
mp-1187935,-0.3349971093750001,-0.32621264
mp-760204,-1.2885986126403948,-1.2826077
mp-755420,-3.587156954523808,-3.5062609
mp-8315,-3.5917253775925926,-3.8342392
mp-772277,-2.180719762592593,-2.2153459
mp-10398,-0.5017040698611103,-0.49743262
mp-865520,-0.729499534166667,-0.7404115
mp-1112455,-1.8116253697666669,-1.7878565
mp-1079296,-0.4813743624999995,-0.5121691
mp-1212017,-1.7653703851250002,-1.7900566
mp-1221761,-0.2552388592241392,-0.29183492
mp-976307,-2.87389985982353,-2.8682396
mp-1036955,-2.909455055390625,-2.853714
mp-1216766,-0.047701802051282,-0.048616815
mp-1029520,-0.8666889083333338,-0.8064265
mp-1180348,-1.6241294842307694,-1.4396287
mp-1094251,-0.0510754991666668,-0.04677619
mp-1222981,-1.8298572930952384,-1.8085102
mp-1224253,-0.4667680584615379,-0.49793872
mp-1225347,-0.2939391491666671,-0.3236843
mp-1113723,-0.9997629901666668,-1.0081286
mp-697283,-0.5955039749999987,-0.62369204
mp-1114691,-2.928430638750001,-2.8778112
mp-1187456,-0.7056638699999995,-0.7260454
mp-1217967,-1.0931137133333335,-1.1015639
mp-1209610,-2.6071809615625,-2.6238918
mp-1214934,-1.7094944189583337,-1.6645166
mp-1025540,-0.3022813234913793,-0.31541744
mp-17739,-1.0594116372916669,-1.06056
mp-1213899,-0.2906760077777773,-0.27497518
mp-1245538,-0.2416542319827588,-0.24028778
mp-1176597,-2.2032014233449075,-2.2812514
mp-767071,-1.911593753106061,-1.9158275
mp-558696,-1.2387407190000004,-1.2516171
mp-760512,-1.648887358055556,-1.7084733
mp-6539,-3.038810973020833,-3.0224805
mp-33320,-1.4233281946874996,-1.501932
mp-1078079,-0.2992806628571429,-0.31113634
mp-1213310,-2.498332184827587,-2.436219
mp-1100729,-1.82734824471444,-1.8210118
mp-867305,0.1503359599999996,0.2170763
mp-1114634,-2.43251650775,-2.3997288
mp-1237236,-1.6796540584999995,-1.7080191
mvc-15152,-1.639206560107759,-1.7354926
mp-1206070,-2.9984661260000003,-2.983062
mp-8418,-1.1509318527777772,-1.1338745
mp-758190,-2.1138018447222238,-2.1478376
mp-1203669,-0.8339533598780492,-0.8322996
mp-1221007,-0.1112251878125008,-0.13121781
mp-758951,-2.336061190143679,-2.2672343
mp-985556,-0.0124888966666662,-0.073827036
mp-15121,-0.4926149887500007,-0.53247625
mp-758365,-1.367748846190477,-1.3937759
mp-774837,-1.4746301374404769,-1.5908692
mp-1192400,0.279254936666667,0.24252823
mp-753417,-3.588757302291666,-3.5771084
mp-754055,-2.986742621982758,-3.0699782
mp-1202750,-0.8307554029166668,-0.8282296
mp-28812,-0.6637302973333334,-0.6728257
mp-1098349,-2.9406353400130203,-2.9233575
mp-1214854,-2.9186468658908056,-2.9530582
mp-1080016,0.5400142537499999,0.40866888
mp-755004,-1.7345429932327583,-1.7155538
mp-772210,-2.4653165280952374,-2.4172318
mvc-11965,-1.8609206269827592,-1.9367415
mp-1223704,-2.5073096046,-2.4999018
mp-1184828,-0.4297612066666661,-0.48618203
mp-762111,-2.264417882083334,-2.243394
mp-1180705,-1.3658096425862072,-1.4533898
mp-1180208,-0.3344881333333329,-0.22138526
mp-1226932,-0.5612791999218745,-0.5819765
mp-1318986,-2.657110673690476,-2.6869216
mp-1201819,-2.081515875348837,-2.0691767
mp-1080546,-0.9645884749999992,-0.9665361
mp-1232331,-1.9618195028571428,-1.9608661
mp-867817,-0.2744319329166669,-0.31502533
mp-1215945,-0.4660622338333326,-0.4683819
mp-1079811,-0.8334757024999995,-0.8247691
mp-1181427,0.528270478910257,0.42944476
mp-1189845,-0.0312312770833331,-0.03767446
mp-774424,-2.3104805398234824,-2.2885733
mp-1184346,0.456227,0.34734032
mp-1192272,-2.4837020945833337,-2.4553182
mp-767777,-2.992762167569444,-2.9419448
mp-1273062,-1.2463997960000008,-1.199495
mp-1221665,0.0049977605172415,0.06459872
mvc-8331,-1.8404753295000007,-1.8258858
mp-771579,-2.219586274761905,-2.221013
mp-1227028,-0.3346391816666667,-0.35149574
mp-578882,-0.76362527453125,-0.7715722
mvc-5565,-2.1972116659375,-2.188212
mp-1299874,-3.2286614239880955,-3.2017717
mp-1192227,-2.4876907929166663,-2.4835095
mp-12073,-0.4989536556666678,-0.40726948
mp-1197521,-0.6446084585937504,-0.6023437
mp-1080407,-2.263032888333333,-2.3494253
mp-1227165,-3.339331150781251,-3.3314996
mp-1222206,-0.2144862783943981,-0.15036699
mp-21427,-0.8550365149999992,-0.67346865
mp-555884,-2.001536016590909,-1.9935931
mp-1199799,-1.9422613942045464,-2.073211
mp-780113,-2.412567213994253,-2.4348805
mp-1185320,-1.2499817256666668,-1.2306114
mp-16481,-0.4977116177777786,-0.5125084
mp-754048,-2.2973112939901483,-2.318266
mp-20952,-0.5574829111111109,-0.62780756
mp-17598,-1.2906662461538465,-1.2837067
mp-9338,-3.3661644154166668,-3.3200855
mp-1227916,-0.7013211471428572,-0.74151397
mp-603276,-2.2286755568193253,-2.2334316
mp-1522348,-3.200412247666667,-3.1692178
mp-1196995,-1.2218949282130045,-1.2161794
mp-1244972,-0.6469976769523804,-0.55556905
mp-1214374,-1.980849091309524,-2.116813
mp-1009005,1.4999727824999989,1.5179486
mp-1223187,-1.9621642538586952,-1.9045068
mp-1220868,-3.124130935697865,-3.0640273
mp-1094621,-0.10166974875,-0.076984614
mp-752601,-1.985898845668104,-1.9935893
mp-865578,-0.2952751552083335,-0.2925233
mp-31020,-1.4485649462499997,-1.4841882
mp-1198838,-0.6237338105555551,-0.6158188
mp-19857,-0.7619516825057474,-0.77314323
mvc-7980,-2.26235826,-2.245349
mp-29904,-1.7231637331250005,-1.6370769
mp-18994,-1.4917327038936794,-1.5639453
mp-631526,1.4129135902777783,1.3710955
mp-30708,-0.483702315000001,-0.48998606
mp-1224690,-0.1645020367857148,-0.11824598
mp-1094233,-0.0329586800000001,-0.029094996
mp-1192123,-1.1822214527272723,-1.2196684
mp-752681,-1.8094744394736832,-3.132811
mp-1224008,-2.1881860293229174,-2.210262
mp-861654,-0.8315966124999994,-0.8182138
mp-977286,0.2088086912499998,0.14160293
mp-766592,-2.2538925683333324,-2.2462611
mp-1228312,-3.3508051472000004,-3.3945506
mp-1246710,-0.8098708228571425,-0.70816416
mp-1194653,-0.0722926432219823,-0.1075367
mp-1197045,-2.4096834356875005,-2.3673348
mp-771699,-1.6689724225000009,-1.5784665
mp-1096458,0.7619836600287356,0.77699643
mp-1228562,-0.1002037463888885,-0.12397857
mp-1194526,-1.1837223614144736,-1.3441515
mp-1232038,-0.6075161568359366,-0.6429204
mp-1183986,0.0446862131250003,0.06291288
mp-30728,-0.4353633500000002,-0.4859659
mp-559178,-2.686917431666666,-2.6813257
mp-1202150,-1.8865263094736848,-1.8822632
mp-1187885,-0.4568201718749996,-0.45707017
mp-1206271,-0.4161739041666668,-0.40654963
mp-1193554,-1.4125052414687502,-1.3918916
mp-571655,0.8011055093333341,0.79741323
mp-1104615,-2.249430022857144,-2.1595838
mp-568541,-0.5656178180952389,-0.57632184
mp-763698,-2.461952825833333,-2.520883
mp-9394,-0.0791587341666672,-0.12446983
mp-1247737,0.214999865499999,0.08880702
mp-1176510,-1.1418542005416668,-1.1230497
mp-1193987,-0.8917979950000002,-0.9108703
mp-13098,-0.9313093408333336,-0.87498426
mp-1180329,-2.838888750818966,-2.7997634
mp-777674,-2.7788829063888887,-2.7493038
mp-764571,-2.683166535833333,-2.6451108
mp-1228541,-2.5731341604938267,-2.495753
mp-1192232,-1.7648389641145836,-1.7363147
mp-542662,-1.2914233979545455,-1.2982408
mp-998913,-0.6600712020000001,-0.5877538
mp-1183839,-0.00669246,-0.038092397
mp-1247023,-1.100995462770936,-1.0946168
mp-1018757,-0.5390259374999999,-0.5341892
mp-1079494,0.6134136275,0.71280646
mp-541071,-2.8821365920897435,-2.8577127
mp-1196294,-0.1815379977483983,-0.27347973
mp-1208543,-2.573899183500001,-2.501048
mp-1079997,-0.2603658211111113,-0.19621938
mp-774808,-1.696506234119458,-1.7775096
mvc-1261,-1.5633039824236117,-1.6570855
mp-1184149,0.00961641625,0.0028966535
mp-581138,-2.689222099414646,-2.6925728
mvc-6541,-2.009052972916667,-2.107942
mp-1210487,-1.0356514712500011,-1.1119112
mp-1214057,-0.1520649979999998,-0.10323539
mp-561400,-3.3828734940478933,-3.350995
mp-1111641,-1.6042223365051729,-1.6404462
mp-2226,-0.8955283300000003,-0.9137518
mp-23143,-2.4074404271428578,-2.4116926
mp-768077,-2.2439929744947307,-2.208948
mp-276,-0.4324055983333324,-0.41153848
mp-758428,-3.321316444166667,-3.3837638
mp-1224272,-1.494013057708333,-1.537517
mp-1195650,-1.972875391653144,-1.9684001
mp-1213499,-0.0134874846428567,-0.13050142
mp-1203833,-0.1359133742567566,-0.1335631
mp-626729,-1.621531090357143,-1.5709957
mp-2906,-1.0106138533333335,-1.0347161
mp-753274,-2.025852984166668,-1.9927886
mp-1186349,-2.5252325587499995,-2.6162996
mp-755758,-2.0166862586111107,-1.9880916
mp-1214847,-1.5481596715833337,-1.5019975
mp-771073,-1.426108953290231,-1.5844415
mp-1190579,-0.8056509487715515,-0.854578
mp-777048,-2.5516985249712643,-2.5499024
mp-1095887,2.17178672625,2.1249328
mp-867584,-1.3610287089062505,-1.3316791
mp-1105109,-1.5492182452500003,-1.5339949
mp-1518556,-2.5888591885000007,-2.610599
mp-554623,-3.444767724230769,-3.414704
mp-504117,-2.3553471664779337,-2.3239639
mp-1228111,-2.741456898857144,-2.6862876
mp-744562,-0.634876648125,-0.6219038
mp-555225,-1.4589415636363634,-1.3376646
mp-1221276,-2.4387076980172417,-2.5211523
mp-1191563,-2.332936895208332,-2.543286
mp-669720,-0.2608192054999996,-0.22361134
mp-1204121,-0.8505891084999988,-0.88338476
mp-761986,-3.094924548371212,-3.0901568
mp-1193046,-1.5892312833172424,-1.5854656
mp-973254,-0.4718901662500001,-0.51615286
mp-705331,-2.2768590131818174,-2.2724006
mp-1224598,-0.0681093449999998,-0.0132848015
mp-8611,-2.4346735487777784,-2.4248857
mp-1215266,-0.4561637488888894,-0.41994247
mp-26632,-2.3722464424597702,-2.3469696
mp-1095566,-0.2080426906944446,-0.2833933
mp-1189647,-0.3148392111764714,-0.27106377
mp-865434,-0.5970915174999991,-0.5584427
mp-1223278,-1.6790896460714289,-1.6571016
mp-1182642,-1.765560946,-1.7253381
mp-7212,-1.4669687724937142,-1.431528
mp-1191650,-1.7135171931818185,-1.7002726
mp-1079169,-2.6935162730000006,-2.6264157
mp-1002182,0.3721989775000001,0.11860455
mp-1221107,-3.0225875058668583,-3.0181873
mp-1223310,-2.8012024130999995,-2.8973236
mp-672238,-0.75017154875,-0.7470224
mp-754718,-1.2682181641379309,-1.1968358
mp-1179547,-1.7558817714224144,-1.7448627
mp-9267,-0.2799347304187196,-0.28707185
mvc-13890,-1.7514750915384611,-1.7383711
mp-555044,-1.6236805815624995,-1.6383431
mp-559931,-3.222053674375001,-3.155283
mp-631396,1.4169753392500004,1.3978267
mp-1523078,-2.9414269605000003,-2.6995301
mp-1225317,-0.2989642138888892,-0.38144788
mp-1182023,-0.2916986248214281,-0.33131397
mp-1208294,-0.6788102241666673,-0.5962902
mp-777553,-2.7475153091666664,-2.7287195
mp-861510,-0.6083235625000003,-0.6333571
mp-1023930,-1.0228607834895829,-1.0728335
mp-1114575,-1.5931303793333336,-1.5912586
mp-36843,-1.7745067744088685,-1.7317898
mp-1191250,-1.9154073995833336,-1.9518858
mp-1225747,-0.2318858876562502,-0.34712046
mp-561198,-3.6556191283237545,-3.6757977
mp-556753,-1.4049149286956522,-1.4164033
mp-1217384,-2.1136368917129627,-2.1667647
mp-1176831,-2.35723161204023,-2.3344092
mp-1174046,-1.952369299793105,-1.9221082
mp-761556,-1.3759542121551729,-1.3945118
mp-640227,-2.4827145202500005,-2.5082035
mp-865443,-0.5973877824999994,-0.62711215
mp-1217704,-0.6558787607142855,-0.6470964
mp-1183847,0.0470537987499994,0.012689656
mp-1199514,1.2097009827777778,1.229415
mp-17230,-0.2409262021874996,-0.23381653
mp-18343,-3.1161081646969686,-3.0798123
mp-627209,-1.8439836920000008,-1.8537604
mp-1205448,-1.8053191688888888,-1.8010652
mp-557579,-2.1348409490625,-2.0978386
mp-1518459,-2.206922897056214,-2.291076
mp-1217903,-0.0515976599999999,-0.13445279
mp-1176243,-1.8037347900269405,-1.814467
mp-770343,-2.578408023611112,-2.5512204
mp-9782,-0.5748478212812499,-0.5784474
mp-1186199,-1.4790985903103446,-1.4603091
mp-30216,-0.8982290634444444,-0.93170977
mp-780684,-1.9532996624444448,-2.0007513
mp-1103877,-0.2161452025000006,-0.2740421
mp-1191899,-0.7112058786111118,-0.6831234
mp-1188640,-0.7740760138888889,-0.7169999
mp-1226264,-0.9921230609615388,-0.957193
mp-1200520,-2.267386181470055,-2.2389655
mp-1705,-1.7480340900000004,-1.698627
mp-756316,-1.1000671515625,-1.1478828
mp-1183116,0.0676607981249994,0.04507988
mp-708955,-1.0418523281770833,-1.0303161
mvc-5220,-1.2860017416666674,-1.2178673
mp-752618,-3.045344703,-3.0110798
mp-559436,-2.3314246845833324,-2.4355745
mp-758529,-2.4746614406481493,-2.434562
mp-1075203,0.1427695914285713,0.12283045
mp-752495,-2.28547169,-2.2838874
mp-1216074,-0.7704550028571424,-0.781308
mp-1183380,0.174777395,0.25876507
mp-780788,-2.227938939942528,-2.197538
mp-1518627,-1.5922666623180082,-1.8639661
mp-1188395,-1.7171646410740742,-1.681287
mp-26361,-2.4012376159259268,-2.4146452
mp-1206926,-0.6064370474999997,-0.5711818
mp-1111263,-2.44560083195977,-2.416502
mp-19882,-2.216731743156816,-2.2128918
mvc-5546,-2.6224438237878784,-2.5977552
mp-1176146,-1.8197449081519403,-1.8182133
mp-972993,-0.6821155445833336,-0.73752177
mp-556670,-1.5158669957897168,-1.4940732
mp-625850,-1.1293709305357142,-1.1564614
mp-850398,-2.49583198097701,-2.5137198
mp-1220228,-1.6451762940624992,-1.7350943
mp-570646,-1.7245500863888887,-1.7277385
mp-782656,-1.933966592916666,-1.9214517
mp-1237913,-1.3952074768627454,-1.3014655
mp-1185801,-0.0731052594444442,-0.06498271
mp-1523202,-2.406892308166667,-2.4278169
mp-1220304,-0.0842389811538453,-0.2061074
mp-774782,-2.6567994099425296,-2.6880264
mp-982869,-0.3916142435416665,-0.42468107
mp-752785,-3.698969960600001,-3.7823322
mp-998299,-1.0957971964687498,-1.1162653
mp-780111,-2.451034363703517,-2.4554224
mp-1099277,0.1403189370833328,0.10675162
mp-1216338,-0.32204005,-0.3369295
mp-777809,-2.6115755186465512,-2.5980134
mp-676664,-1.5814917535333346,-1.5810459
mp-1227744,-3.3095138265000004,-3.2887008
mp-978829,0.1803071912500007,0.12899612
mp-707986,-2.33073031736207,-2.3497665
mp-567207,-0.2651566653333333,-0.3016349
mp-867671,-3.2151075511764704,-3.2297318
mp-1039229,0.0249392575,-0.01745927
mp-1201065,-0.5929017034374997,-0.6013437
mp-1220034,-2.1773840904761905,-2.1827588
mp-1193023,0.0417110929166663,0.1462359
mp-1176038,-1.81889403065194,-1.8125616
mp-1570,-0.0624463922222216,-0.088139966
mp-27260,-2.216346779238505,-2.2064135
mp-754255,-1.42122373825,-1.3669988
mp-1100463,0.1885742258333334,0.19062573
mp-11332,-0.386146430416666,-0.40516502
mp-1064865,0.6631987511458326,0.7926969
mp-1185414,-2.394242511666666,-2.5389729
mp-763246,-2.297353640476192,-2.2321072
mp-1101862,-0.4387774192863987,-0.42320433
mp-22747,-1.609209511428571,-1.6069942
mp-867202,0.0079359033333332,0.06774012
mp-1220370,-0.0395467062500003,-0.13033628
mp-1179147,-1.5637524880965918,-1.5759624
mp-1245205,-1.1722549353482088,-1.2071824
mp-1182655,-1.0903694109999995,-0.9154871
mp-1225843,-1.4463625462028986,-1.4531132
mp-22579,-1.5215313442124636,-1.5275029
mp-22564,-2.9465304385862074,-2.921074
mvc-11441,-2.5055571878571428,-2.4995675
mp-1104817,-2.239097147075124,-2.242397
mp-32536,-1.064991349166667,-1.1948524
mp-1178623,-1.4555921360416673,-1.4288764
mp-865663,-0.84558059,-0.938634
mp-758744,-2.2544542528787885,-2.29305
mp-29454,-1.347943805498084,-1.3147072
mp-861630,-0.0463276162500001,-0.049359508
mp-31163,-0.8568904483333336,-0.8934659
mp-974057,-0.7655069206349197,-0.7610046
mp-1305328,-1.891089621528736,-1.8769203
mp-1246252,0.0581044276666678,0.09783968
mp-1094496,0.0345267999999991,-0.030561695
mp-1513,-0.7163221035294122,-0.6760429
mp-1175763,-1.7761295256519398,-1.808919
mp-1194403,-1.3496525645913455,-1.3617021
mp-1025282,-0.679100561904763,-0.6757753
mp-759445,-2.411174657083334,-2.4048505
mp-1308156,-2.5139064703333323,-2.50173
mp-1181590,-0.2996667684210524,-0.2766848
mp-1213131,-2.9940936942753624,-3.0175793
mp-1185395,0.1556740560416671,0.096680984
mp-760048,-2.496820613611112,-2.4358606
mp-25302,-1.8401491466666675,-1.9314961
mp-1097041,-0.9821985075000006,-0.9067099
mp-7206,-1.5277039327777768,-1.4991342
mp-1074263,0.1047690296428573,0.08872962
mp-1184264,-0.4946836212500001,-0.54299116
mp-28423,-0.7878119279375,-0.7673226
mp-1245072,-1.5894660763749997,-1.643872
mp-634187,-0.4110653486206888,-0.3338475
mp-29289,-1.2275953644791666,-1.1818974
mp-504625,-0.2928315229166654,-0.3685171
mp-755324,-1.5873265963505752,-1.6361482
mp-997023,-0.4286170918750001,-0.3444748
mp-569827,-0.5015580145000001,-0.5105964
mp-861939,-0.3112232506249999,-0.24201879
mp-1079394,-0.714051550555555,-0.73448485
mp-1192108,0.140203213522727,0.11733596
mp-1199991,-1.056420835744363,-1.1184092
mp-9370,-2.0859895459375,-2.1129262
mp-1299167,-2.5009853985,-2.4815168
mp-1183454,-0.5991922975000001,-0.61678094
mp-697683,-0.9416284261309522,-0.90964425
mp-1100817,-2.589469101944444,-2.706681
mp-753851,-1.892036264681296,-1.8820614
mp-554949,-2.3841938526086968,-2.4716527
mp-772758,-3.8340633197727274,-3.771914
mp-643023,-0.3313316314285716,-0.37574142
mp-1211116,0.0235202567889909,-0.00534063
mp-1214313,-2.950660188508772,-2.9535837
mp-1176859,-2.418519497692075,-2.3886292
mvc-11271,-1.1826079703846146,-1.2821574
mp-1232122,-1.9558533685714288,-1.9700229
mp-1192367,-1.3215498449681624,-1.3490863
mp-567981,-0.1194247793749996,-0.12423768
mp-30469,-0.0166662511111113,0.050586566
mp-1199045,-2.5792784820000008,-2.5232708
mp-505551,-2.0762302364814818,-2.0636518
mp-1101933,-0.3720929944444447,-0.4264362
mp-1287641,-2.2346067300000008,-2.2204363
mp-1036762,-2.94906991421875,-2.9113584
mp-7947,-0.5844203575,-0.5568204
mvc-4152,-2.419172076166666,-2.4308813
mp-780519,-2.179511093888888,-2.1769767
mp-774694,-1.4481788608333337,-1.4681172
mp-1222458,-0.27292407011111,-0.08256759
mp-1202790,-1.695652266640625,-1.6852335
mp-569185,-1.373547184846153,-1.4190583
mp-16209,-1.3819850695119054,-1.3207649
mp-18111,-2.859186036093749,-2.8555536
mp-1095876,1.2371320125,1.2124368
mp-773627,-1.6771846620833333,-1.6995978
mp-764328,-1.9144601299384243,-1.9341464
mp-1093889,0.8492022391666667,0.8707428
mp-1112026,-1.2947452219333333,-1.2761292
mp-1217680,-0.5869660291666667,-0.58135706
mp-776080,-2.7932992439166666,-2.777237
mp-1209454,-2.0059762124739584,-2.0070698
mp-773018,-1.8920496611964703,-1.9201152
mp-753201,-2.425954919385965,-2.478917
mp-556781,-1.7232493726562506,-1.6883903
mp-541849,-0.5947488714814813,-0.56339717
mp-1522084,-2.6441094210000005,-2.652384
mp-1101055,-1.0780327140625,-1.0824385
mp-1078274,-0.5481660569999995,-0.5545144
mp-1080466,-1.123423029861112,-1.1987933
mp-773111,-2.8519387630000006,-2.8418872
mp-1213907,-0.6949634144642859,-0.6745066
mp-1518170,-3.012920370083333,-2.9791007
mp-1219430,-0.4274352291666664,-0.5035999
mp-779257,-2.066400141666666,-2.0740454
mp-1204845,-0.4691755491118431,-0.46512663
mp-1209140,-1.5139968624739584,-1.5291553
mp-1174023,-1.6765639547665234,-1.7683469
mp-769506,-2.24073609824473,-2.1952305
mp-1227247,-3.2019190580000005,-3.247063
mp-1225932,-0.1478629020238099,-0.16456102
mp-29684,-1.3618916236111107,-1.3184491
mp-1210631,-2.83987597,-2.823096
mp-979339,-0.0920437712499997,-0.13415922
mp-505193,-3.1228481948148152,-3.1383257
mp-30088,-3.114215069666668,-3.0988846
mp-1174555,-1.8917163860081423,-1.8715541
mp-1203899,-1.9336184037222224,-1.8494802
mp-772140,-1.91261540025,-1.9249109
mp-1175230,-2.0638686025023945,-2.0490124
mp-1217720,-2.348311338354232,-2.4278762
mp-5365,-0.6462339333333329,-0.65468895
mp-1007685,-0.5531015053385415,-0.5529675
mp-35185,-2.097080187727272,-2.0001874
mp-1097100,1.2229833058333337,1.1813121
mp-1211685,-1.531651227333333,-1.5569786
mp-510401,-1.597667406666666,-1.4394698
mp-1094950,-0.0544767131249996,-0.029515428
mp-1518621,-2.9437846056666674,-2.8985422
mp-567763,-0.1955240868750003,-0.17676365
mp-570645,-1.4026105873333337,-1.3299652
mp-757845,-2.5626371205092595,-2.6481562
mp-753305,-3.0475625102380954,-3.0832713
mp-865508,-0.3987482830952377,-0.40093273
mp-1217127,-2.84028517045977,-2.7844284
mp-4922,-0.4043694119827589,-0.38537616
mp-510560,-4.308261651458333,-4.4913697
mp-21016,-1.6759244545833336,-1.6169933
mp-777652,-2.437147339242424,-2.4647884
mp-2616,-3.6012041795833336,-3.7162123
mp-1225106,-0.1861147767857137,-0.18191822
mp-1220802,-1.45875501984221,-1.4933189
mp-638469,-2.1665342562500003,-2.2359366
mp-1183357,0.1972378462500001,0.26753503
mp-1074770,0.1124103358333332,0.081944935
mp-24155,-0.6629471500000003,-0.6514061
mp-777772,-2.6260385534770108,-2.6200068
mp-974,-2.3447589890416665,-2.3053856
mp-685291,-2.84130835375,-2.9244184
mp-1188765,-2.7976548967624524,-2.7592902
mp-771342,-3.1220742396491232,-3.0215857
mp-1099261,-2.1839225597144387,-2.229578
mp-754337,-3.2048183430555555,-3.1934607
mp-1217677,-0.2758438991666665,-0.26688674
